AK,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.305,,1/1/2013,12/31/2013
AL,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.587,,1/1/2013,12/31/2013
AR,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.516,,1/1/2013,12/31/2013
AS,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
AZ,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.561,,1/1/2013,12/31/2013
CA,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.475,,1/1/2013,12/31/2013
CO,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.44,,1/1/2013,12/31/2013
CT,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.483,,1/1/2013,12/31/2013
DC,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.539,,1/1/2013,12/31/2013
DE,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.528,,1/1/2013,12/31/2013
FL,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.549,,1/1/2013,12/31/2013
GA,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.715,,1/1/2013,12/31/2013
GU,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,Not Available,,1/1/2013,12/31/2013
HI,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.223,,1/1/2013,12/31/2013
IA,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.539,,1/1/2013,12/31/2013
ID,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.306,,1/1/2013,12/31/2013
IL,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.442,,1/1/2013,12/31/2013
IN,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.631,,1/1/2013,12/31/2013
KS,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.39,,1/1/2013,12/31/2013
KY,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.566,,1/1/2013,12/31/2013
LA,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.676,,1/1/2013,12/31/2013
MA,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.405,,1/1/2013,12/31/2013
MD,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.474,,1/1/2013,12/31/2013
ME,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.678,,1/1/2013,12/31/2013
MI,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.418,,1/1/2013,12/31/2013
MN,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.381,,1/1/2013,12/31/2013
MO,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.42,,1/1/2013,12/31/2013
MP,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
MS,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.752,,1/1/2013,12/31/2013
MT,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.73,,1/1/2013,12/31/2013
NC,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.508,,1/1/2013,12/31/2013
ND,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.366,,1/1/2013,12/31/2013
NE,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.539,,1/1/2013,12/31/2013
NH,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.312,,1/1/2013,12/31/2013
NJ,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.607,,1/1/2013,12/31/2013
NM,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.43,,1/1/2013,12/31/2013
NV,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.563,,1/1/2013,12/31/2013
NY,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.461,,1/1/2013,12/31/2013
OH,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.408,,1/1/2013,12/31/2013
OK,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.416,,1/1/2013,12/31/2013
OR,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.275,,1/1/2013,12/31/2013
PA,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.466,,1/1/2013,12/31/2013
PR,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.79,,1/1/2013,12/31/2013
RI,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.494,,1/1/2013,12/31/2013
SC,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.538,,1/1/2013,12/31/2013
SD,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.187,,1/1/2013,12/31/2013
TN,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.508,,1/1/2013,12/31/2013
TX,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.535,,1/1/2013,12/31/2013
UT,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.657,,1/1/2013,12/31/2013
VA,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.479,,1/1/2013,12/31/2013
VI,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,2.642,,1/1/2013,12/31/2013
VT,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.224,,1/1/2013,12/31/2013
WA,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.452,,1/1/2013,12/31/2013
WI,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.461,,1/1/2013,12/31/2013
WV,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.398,,1/1/2013,12/31/2013
WY,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.661,,1/1/2013,12/31/2013
AK,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.634,,1/1/2013,12/31/2013
AL,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.665,,1/1/2013,12/31/2013
AR,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.611,,1/1/2013,12/31/2013
AS,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
AZ,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.64,,1/1/2013,12/31/2013
CA,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.506,,1/1/2013,12/31/2013
CO,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.528,,1/1/2013,12/31/2013
CT,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.588,,1/1/2013,12/31/2013
DC,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.667,,1/1/2013,12/31/2013
DE,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.753,,1/1/2013,12/31/2013
FL,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.587,,1/1/2013,12/31/2013
GA,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.782,,1/1/2013,12/31/2013
GU,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,6.305,,1/1/2013,12/31/2013
HI,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.365,,1/1/2013,12/31/2013
IA,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.671,,1/1/2013,12/31/2013
ID,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.48,,1/1/2013,12/31/2013
IL,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.492,,1/1/2013,12/31/2013
IN,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.707,,1/1/2013,12/31/2013
KS,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.492,,1/1/2013,12/31/2013
KY,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.653,,1/1/2013,12/31/2013
LA,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.764,,1/1/2013,12/31/2013
MA,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.468,,1/1/2013,12/31/2013
MD,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.552,,1/1/2013,12/31/2013
ME,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.961,,1/1/2013,12/31/2013
MI,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.465,,1/1/2013,12/31/2013
MN,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.468,,1/1/2013,12/31/2013
MO,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.482,,1/1/2013,12/31/2013
MP,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
MS,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.878,,1/1/2013,12/31/2013
MT,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,1.078,,1/1/2013,12/31/2013
NC,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.567,,1/1/2013,12/31/2013
ND,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.549,,1/1/2013,12/31/2013
NE,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.698,,1/1/2013,12/31/2013
NH,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.51,,1/1/2013,12/31/2013
NJ,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.676,,1/1/2013,12/31/2013
NM,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.582,,1/1/2013,12/31/2013
NV,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.658,,1/1/2013,12/31/2013
NY,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.499,,1/1/2013,12/31/2013
OH,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.454,,1/1/2013,12/31/2013
OK,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.492,,1/1/2013,12/31/2013
OR,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.364,,1/1/2013,12/31/2013
PA,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.507,,1/1/2013,12/31/2013
PR,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.994,,1/1/2013,12/31/2013
RI,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.697,,1/1/2013,12/31/2013
SC,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.623,,1/1/2013,12/31/2013
SD,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.355,,1/1/2013,12/31/2013
TN,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.569,,1/1/2013,12/31/2013
TX,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.571,,1/1/2013,12/31/2013
UT,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.806,,1/1/2013,12/31/2013
VA,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.546,,1/1/2013,12/31/2013
VI,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,5.017,,1/1/2013,12/31/2013
VT,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.495,,1/1/2013,12/31/2013
WA,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.533,,1/1/2013,12/31/2013
WI,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.546,,1/1/2013,12/31/2013
WV,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.499,,1/1/2013,12/31/2013
WY,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,1.464,,1/1/2013,12/31/2013
AK,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.124,,1/1/2013,12/31/2013
AL,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.517,,1/1/2013,12/31/2013
AR,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.433,,1/1/2013,12/31/2013
AS,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
AZ,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.489,,1/1/2013,12/31/2013
CA,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.447,,1/1/2013,12/31/2013
CO,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.363,,1/1/2013,12/31/2013
CT,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.394,,1/1/2013,12/31/2013
DC,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.43,,1/1/2013,12/31/2013
DE,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.358,,1/1/2013,12/31/2013
FL,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.514,,1/1/2013,12/31/2013
GA,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.652,,1/1/2013,12/31/2013
GU,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.32,,1/1/2013,12/31/2013
HI,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.127,,1/1/2013,12/31/2013
IA,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.428,,1/1/2013,12/31/2013
ID,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.184,,1/1/2013,12/31/2013
IL,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.396,,1/1/2013,12/31/2013
IN,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.562,,1/1/2013,12/31/2013
KS,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.304,,1/1/2013,12/31/2013
KY,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.488,,1/1/2013,12/31/2013
LA,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.596,,1/1/2013,12/31/2013
MA,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.348,,1/1/2013,12/31/2013
MD,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.405,,1/1/2013,12/31/2013
ME,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.463,,1/1/2013,12/31/2013
MI,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.374,,1/1/2013,12/31/2013
MN,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.306,,1/1/2013,12/31/2013
MO,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.364,,1/1/2013,12/31/2013
MP,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
MS,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.64,,1/1/2013,12/31/2013
MT,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.474,,1/1/2013,12/31/2013
NC,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.454,,1/1/2013,12/31/2013
ND,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.232,,1/1/2013,12/31/2013
NE,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.409,,1/1/2013,12/31/2013
NH,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.177,,1/1/2013,12/31/2013
NJ,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.543,,1/1/2013,12/31/2013
NM,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.31,,1/1/2013,12/31/2013
NV,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.478,,1/1/2013,12/31/2013
NY,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.424,,1/1/2013,12/31/2013
OH,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.366,,1/1/2013,12/31/2013
OK,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.349,,1/1/2013,12/31/2013
OR,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.204,,1/1/2013,12/31/2013
PA,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.428,,1/1/2013,12/31/2013
PR,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.62,,1/1/2013,12/31/2013
RI,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.34,,1/1/2013,12/31/2013
SC,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.462,,1/1/2013,12/31/2013
SD,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.087,,1/1/2013,12/31/2013
TN,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.453,,1/1/2013,12/31/2013
TX,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.502,,1/1/2013,12/31/2013
UT,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.53,,1/1/2013,12/31/2013
VA,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.418,,1/1/2013,12/31/2013
VI,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,1.227,,1/1/2013,12/31/2013
VT,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.082,,1/1/2013,12/31/2013
WA,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.381,,1/1/2013,12/31/2013
WI,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.386,,1/1/2013,12/31/2013
WV,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.313,,1/1/2013,12/31/2013
WY,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.242,,1/1/2013,12/31/2013
AK,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.03,,1/1/2013,12/31/2013
AL,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.032,,1/1/2013,12/31/2013
AR,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.087,,1/1/2013,12/31/2013
AS,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
AZ,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.19,,1/1/2013,12/31/2013
CA,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.17,,1/1/2013,12/31/2013
CO,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,0.849,,1/1/2013,12/31/2013
CT,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.659,,1/1/2013,12/31/2013
DC,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.281,,1/1/2013,12/31/2013
DE,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.489,,1/1/2013,12/31/2013
FL,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,0.954,,1/1/2013,12/31/2013
GA,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.384,,1/1/2013,12/31/2013
GU,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,Not Available,,1/1/2013,12/31/2013
HI,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,0.608,,1/1/2013,12/31/2013
IA,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,0.991,,1/1/2013,12/31/2013
ID,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.149,,1/1/2013,12/31/2013
IL,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.13,,1/1/2013,12/31/2013
IN,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.411,,1/1/2013,12/31/2013
KS,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.144,,1/1/2013,12/31/2013
KY,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.285,,1/1/2013,12/31/2013
LA,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,0.947,,1/1/2013,12/31/2013
MA,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.781,,1/1/2013,12/31/2013
MD,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.7,,1/1/2013,12/31/2013
ME,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.944,,1/1/2013,12/31/2013
MI,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.295,,1/1/2013,12/31/2013
MN,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.41,,1/1/2013,12/31/2013
MO,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.084,,1/1/2013,12/31/2013
MP,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
MS,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.116,,1/1/2013,12/31/2013
MT,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,0.973,,1/1/2013,12/31/2013
NC,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.206,,1/1/2013,12/31/2013
ND,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,0.76,,1/1/2013,12/31/2013
NE,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.388,,1/1/2013,12/31/2013
NH,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,0.981,,1/1/2013,12/31/2013
NJ,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.116,,1/1/2013,12/31/2013
NM,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,0.894,,1/1/2013,12/31/2013
NV,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.202,,1/1/2013,12/31/2013
NY,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.343,,1/1/2013,12/31/2013
OH,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.006,,1/1/2013,12/31/2013
OK,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,0.82,,1/1/2013,12/31/2013
OR,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.215,,1/1/2013,12/31/2013
PA,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.185,,1/1/2013,12/31/2013
PR,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,0.83,,1/1/2013,12/31/2013
RI,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.406,,1/1/2013,12/31/2013
SC,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.633,,1/1/2013,12/31/2013
SD,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,0.937,,1/1/2013,12/31/2013
