AK,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.305,,1/1/2013,12/31/2013
TN,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.389,,1/1/2013,12/31/2013
TX,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.083,,1/1/2013,12/31/2013
UT,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.721,,1/1/2013,12/31/2013
VA,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.182,,1/1/2013,12/31/2013
VI,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,2.384,,1/1/2013,12/31/2013
VT,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,0.84,,1/1/2013,12/31/2013
WA,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.159,,1/1/2013,12/31/2013
WI,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,1.116,,1/1/2013,12/31/2013
WV,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,0.637,,1/1/2013,12/31/2013
WY,Catheter-Associated Urinary Tract Infections (CAUTI),HAI_2_SIR,0.441,,1/1/2013,12/31/2013
AK,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.616,,1/1/2013,12/31/2013
AL,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.118,,1/1/2013,12/31/2013
AR,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.231,,1/1/2013,12/31/2013
AS,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
AZ,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.3,,1/1/2013,12/31/2013
CA,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.218,,1/1/2013,12/31/2013
CO,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,0.966,,1/1/2013,12/31/2013
CT,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.824,,1/1/2013,12/31/2013
DC,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.51,,1/1/2013,12/31/2013
DE,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.869,,1/1/2013,12/31/2013
FL,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.001,,1/1/2013,12/31/2013
GA,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.473,,1/1/2013,12/31/2013
GU,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.84,,1/1/2013,12/31/2013
HI,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,0.811,,1/1/2013,12/31/2013
IA,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.168,,1/1/2013,12/31/2013
ID,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.466,,1/1/2013,12/31/2013
IL,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.208,,1/1/2013,12/31/2013
IN,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.521,,1/1/2013,12/31/2013
KS,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.303,,1/1/2013,12/31/2013
KY,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.403,,1/1/2013,12/31/2013
LA,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.045,,1/1/2013,12/31/2013
MA,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.901,,1/1/2013,12/31/2013
MD,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.874,,1/1/2013,12/31/2013
ME,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,2.366,,1/1/2013,12/31/2013
MI,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.373,,1/1/2013,12/31/2013
MN,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.572,,1/1/2013,12/31/2013
MO,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.178,,1/1/2013,12/31/2013
MP,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
MS,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.254,,1/1/2013,12/31/2013
MT,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.372,,1/1/2013,12/31/2013
NC,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.29,,1/1/2013,12/31/2013
ND,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.028,,1/1/2013,12/31/2013
NE,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.661,,1/1/2013,12/31/2013
NH,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.273,,1/1/2013,12/31/2013
NJ,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.202,,1/1/2013,12/31/2013
NM,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.099,,1/1/2013,12/31/2013
NV,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.352,,1/1/2013,12/31/2013
NY,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.404,,1/1/2013,12/31/2013
OH,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.069,,1/1/2013,12/31/2013
OK,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,0.93,,1/1/2013,12/31/2013
OR,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.391,,1/1/2013,12/31/2013
PA,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.248,,1/1/2013,12/31/2013
PR,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.006,,1/1/2013,12/31/2013
RI,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.722,,1/1/2013,12/31/2013
SC,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.773,,1/1/2013,12/31/2013
SD,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.307,,1/1/2013,12/31/2013
TN,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.481,,1/1/2013,12/31/2013
TX,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.134,,1/1/2013,12/31/2013
UT,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.965,,1/1/2013,12/31/2013
VA,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.283,,1/1/2013,12/31/2013
VI,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,4.143,,1/1/2013,12/31/2013
VT,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.25,,1/1/2013,12/31/2013
WA,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.289,,1/1/2013,12/31/2013
WI,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.244,,1/1/2013,12/31/2013
WV,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,0.751,,1/1/2013,12/31/2013
WY,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.065,,1/1/2013,12/31/2013
AK,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.62,,1/1/2013,12/31/2013
AL,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.95,,1/1/2013,12/31/2013
AR,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.957,,1/1/2013,12/31/2013
AS,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
AZ,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.087,,1/1/2013,12/31/2013
CA,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.123,,1/1/2013,12/31/2013
CO,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.744,,1/1/2013,12/31/2013
CT,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.506,,1/1/2013,12/31/2013
DC,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.079,,1/1/2013,12/31/2013
DE,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.169,,1/1/2013,12/31/2013
FL,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.908,,1/1/2013,12/31/2013
GA,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.299,,1/1/2013,12/31/2013
GU,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,-,,1/1/2013,12/31/2013
HI,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.445,,1/1/2013,12/31/2013
IA,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.836,,1/1/2013,12/31/2013
ID,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.887,,1/1/2013,12/31/2013
IL,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.055,,1/1/2013,12/31/2013
IN,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.307,,1/1/2013,12/31/2013
KS,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.001,,1/1/2013,12/31/2013
KY,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.175,,1/1/2013,12/31/2013
LA,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.856,,1/1/2013,12/31/2013
MA,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.667,,1/1/2013,12/31/2013
MD,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.539,,1/1/2013,12/31/2013
ME,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.582,,1/1/2013,12/31/2013
MI,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.22,,1/1/2013,12/31/2013
MN,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.261,,1/1/2013,12/31/2013
MO,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.995,,1/1/2013,12/31/2013
MP,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
MS,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.989,,1/1/2013,12/31/2013
MT,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.669,,1/1/2013,12/31/2013
NC,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.126,,1/1/2013,12/31/2013
ND,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.548,,1/1/2013,12/31/2013
NE,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.15,,1/1/2013,12/31/2013
NH,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.742,,1/1/2013,12/31/2013
NJ,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.035,,1/1/2013,12/31/2013
NM,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.719,,1/1/2013,12/31/2013
NV,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.065,,1/1/2013,12/31/2013
NY,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.285,,1/1/2013,12/31/2013
OH,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.946,,1/1/2013,12/31/2013
OK,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.72,,1/1/2013,12/31/2013
OR,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.055,,1/1/2013,12/31/2013
PA,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.124,,1/1/2013,12/31/2013
PR,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.678,,1/1/2013,12/31/2013
RI,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.136,,1/1/2013,12/31/2013
SC,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.503,,1/1/2013,12/31/2013
SD,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.652,,1/1/2013,12/31/2013
TN,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.302,,1/1/2013,12/31/2013
TX,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.034,,1/1/2013,12/31/2013
UT,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.501,,1/1/2013,12/31/2013
VA,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.088,,1/1/2013,12/31/2013
VI,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.253,,1/1/2013,12/31/2013
VT,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.54,,1/1/2013,12/31/2013
WA,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.039,,1/1/2013,12/31/2013
WI,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.999,,1/1/2013,12/31/2013
WV,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.536,,1/1/2013,12/31/2013
WY,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.14,,1/1/2013,12/31/2013
AK,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.875,,1/1/2013,12/31/2013
AL,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.488,,1/1/2013,12/31/2013
AR,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.791,,1/1/2013,12/31/2013
AS,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
AZ,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,1.177,,1/1/2013,12/31/2013
CA,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.894,,1/1/2013,12/31/2013
CO,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.767,,1/1/2013,12/31/2013
CT,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,1.242,,1/1/2013,12/31/2013
DC,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.796,,1/1/2013,12/31/2013
DE,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.746,,1/1/2013,12/31/2013
FL,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.803,,1/1/2013,12/31/2013
GA,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.859,,1/1/2013,12/31/2013
GU,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
HI,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,1.214,,1/1/2013,12/31/2013
IA,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,1.197,,1/1/2013,12/31/2013
ID,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,1.085,,1/1/2013,12/31/2013
IL,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.854,,1/1/2013,12/31/2013
IN,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,1.115,,1/1/2013,12/31/2013
KS,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,1.354,,1/1/2013,12/31/2013
KY,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.823,,1/1/2013,12/31/2013
LA,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,1.009,,1/1/2013,12/31/2013
MA,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,1.235,,1/1/2013,12/31/2013
MD,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,1.012,,1/1/2013,12/31/2013
ME,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,1.245,,1/1/2013,12/31/2013
MI,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,1.005,,1/1/2013,12/31/2013
MN,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,1.28,,1/1/2013,12/31/2013
MO,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.688,,1/1/2013,12/31/2013
MP,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
MS,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.749,,1/1/2013,12/31/2013
MT,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.868,,1/1/2013,12/31/2013
NC,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.923,,1/1/2013,12/31/2013
ND,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,1.065,,1/1/2013,12/31/2013
NE,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,1.327,,1/1/2013,12/31/2013
NH,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.954,,1/1/2013,12/31/2013
NJ,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.859,,1/1/2013,12/31/2013
NM,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.768,,1/1/2013,12/31/2013
NV,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,1.061,,1/1/2013,12/31/2013
NY,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,1.25,,1/1/2013,12/31/2013
OH,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.927,,1/1/2013,12/31/2013
OK,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,1.085,,1/1/2013,12/31/2013
OR,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.759,,1/1/2013,12/31/2013
PA,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.917,,1/1/2013,12/31/2013
PR,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
RI,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,1.274,,1/1/2013,12/31/2013
SC,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.977,,1/1/2013,12/31/2013
SD,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,1,,1/1/2013,12/31/2013
TN,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.941,,1/1/2013,12/31/2013
TX,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.79,,1/1/2013,12/31/2013
UT,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,1.442,,1/1/2013,12/31/2013
VA,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.981,,1/1/2013,12/31/2013
VI,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
VT,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,2.055,,1/1/2013,12/31/2013
WA,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.999,,1/1/2013,12/31/2013
WI,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.937,,1/1/2013,12/31/2013
WV,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.912,,1/1/2013,12/31/2013
WY,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,0.529,,1/1/2013,12/31/2013
AK,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.372,,1/1/2013,12/31/2013
AL,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,0.596,,1/1/2013,12/31/2013
AR,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,0.988,,1/1/2013,12/31/2013
AS,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
AZ,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.338,,1/1/2013,12/31/2013
CA,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,0.96,,1/1/2013,12/31/2013
CO,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,0.925,,1/1/2013,12/31/2013
CT,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.464,,1/1/2013,12/31/2013
DC,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.166,,1/1/2013,12/31/2013
DE,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.071,,1/1/2013,12/31/2013
FL,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,0.874,,1/1/2013,12/31/2013
GA,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,0.97,,1/1/2013,12/31/2013
GU,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
HI,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.67,,1/1/2013,12/31/2013
IA,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.443,,1/1/2013,12/31/2013
ID,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.469,,1/1/2013,12/31/2013
IL,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,0.953,,1/1/2013,12/31/2013
IN,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.265,,1/1/2013,12/31/2013
KS,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.62,,1/1/2013,12/31/2013
KY,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,0.968,,1/1/2013,12/31/2013
LA,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.183,,1/1/2013,12/31/2013
MA,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.394,,1/1/2013,12/31/2013
MD,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.313,,1/1/2013,12/31/2013
ME,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.632,,1/1/2013,12/31/2013
MI,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.118,,1/1/2013,12/31/2013
MN,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.472,,1/1/2013,12/31/2013
MO,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,0.8,,1/1/2013,12/31/2013
MP,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
MS,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,0.943,,1/1/2013,12/31/2013
MT,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.282,,1/1/2013,12/31/2013
NC,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.038,,1/1/2013,12/31/2013
ND,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.561,,1/1/2013,12/31/2013
NE,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.659,,1/1/2013,12/31/2013
NH,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.296,,1/1/2013,12/31/2013
NJ,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,0.98,,1/1/2013,12/31/2013
NM,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.083,,1/1/2013,12/31/2013
NV,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.337,,1/1/2013,12/31/2013
NY,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.349,,1/1/2013,12/31/2013
OH,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.019,,1/1/2013,12/31/2013
OK,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.28,,1/1/2013,12/31/2013
OR,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,0.925,,1/1/2013,12/31/2013
PA,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.004,,1/1/2013,12/31/2013
