AK,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.305,,1/1/2013,12/31/2013
PR,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
RI,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.731,,1/1/2013,12/31/2013
SC,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.151,,1/1/2013,12/31/2013
SD,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.418,,1/1/2013,12/31/2013
TN,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.072,,1/1/2013,12/31/2013
TX,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,0.861,,1/1/2013,12/31/2013
UT,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.762,,1/1/2013,12/31/2013
VA,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.118,,1/1/2013,12/31/2013
VI,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
VT,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,2.968,,1/1/2013,12/31/2013
WA,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.162,,1/1/2013,12/31/2013
WI,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.086,,1/1/2013,12/31/2013
WV,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.159,,1/1/2013,12/31/2013
WY,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.172,,1/1/2013,12/31/2013
AK,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.527,,1/1/2013,12/31/2013
AL,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.396,,1/1/2013,12/31/2013
AR,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.626,,1/1/2013,12/31/2013
AS,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
AZ,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,1.03,,1/1/2013,12/31/2013
CA,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.831,,1/1/2013,12/31/2013
CO,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.629,,1/1/2013,12/31/2013
CT,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,1.047,,1/1/2013,12/31/2013
DC,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.522,,1/1/2013,12/31/2013
DE,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.502,,1/1/2013,12/31/2013
FL,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.737,,1/1/2013,12/31/2013
GA,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.759,,1/1/2013,12/31/2013
GU,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
HI,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.859,,1/1/2013,12/31/2013
IA,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.984,,1/1/2013,12/31/2013
ID,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.783,,1/1/2013,12/31/2013
IL,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.762,,1/1/2013,12/31/2013
IN,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.98,,1/1/2013,12/31/2013
KS,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,1.122,,1/1/2013,12/31/2013
KY,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.694,,1/1/2013,12/31/2013
LA,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.856,,1/1/2013,12/31/2013
MA,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,1.089,,1/1/2013,12/31/2013
MD,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.766,,1/1/2013,12/31/2013
ME,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.931,,1/1/2013,12/31/2013
MI,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.9,,1/1/2013,12/31/2013
MN,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,1.107,,1/1/2013,12/31/2013
MO,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.589,,1/1/2013,12/31/2013
MP,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
MS,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.586,,1/1/2013,12/31/2013
MT,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.564,,1/1/2013,12/31/2013
NC,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.818,,1/1/2013,12/31/2013
ND,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.698,,1/1/2013,12/31/2013
NE,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,1.048,,1/1/2013,12/31/2013
NH,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.685,,1/1/2013,12/31/2013
NJ,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.751,,1/1/2013,12/31/2013
NM,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.528,,1/1/2013,12/31/2013
NV,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.831,,1/1/2013,12/31/2013
NY,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,1.157,,1/1/2013,12/31/2013
OH,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.841,,1/1/2013,12/31/2013
OK,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.912,,1/1/2013,12/31/2013
OR,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.616,,1/1/2013,12/31/2013
PA,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.836,,1/1/2013,12/31/2013
PR,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
RI,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.915,,1/1/2013,12/31/2013
SC,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.824,,1/1/2013,12/31/2013
SD,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.682,,1/1/2013,12/31/2013
TN,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.823,,1/1/2013,12/31/2013
TX,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.724,,1/1/2013,12/31/2013
UT,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,1.167,,1/1/2013,12/31/2013
VA,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.856,,1/1/2013,12/31/2013
VI,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
VT,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,1.371,,1/1/2013,12/31/2013
WA,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.855,,1/1/2013,12/31/2013
WI,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.803,,1/1/2013,12/31/2013
WV,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.706,,1/1/2013,12/31/2013
WY,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.194,,1/1/2013,12/31/2013
AK,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.441,,1/1/2013,12/31/2013
AL,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.513,,1/1/2013,12/31/2013
AR,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.987,,1/1/2013,12/31/2013
AS,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
AZ,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,1.181,,1/1/2013,12/31/2013
CA,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.849,,1/1/2013,12/31/2013
CO,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,1.083,,1/1/2013,12/31/2013
CT,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,1.763,,1/1/2013,12/31/2013
DC,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,1.239,,1/1/2013,12/31/2013
DE,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.866,,1/1/2013,12/31/2013
FL,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.888,,1/1/2013,12/31/2013
GA,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,1.004,,1/1/2013,12/31/2013
GU,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
HI,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.181,,1/1/2013,12/31/2013
IA,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.917,,1/1/2013,12/31/2013
ID,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,1.307,,1/1/2013,12/31/2013
IL,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.661,,1/1/2013,12/31/2013
IN,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.903,,1/1/2013,12/31/2013
KS,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.51,,1/1/2013,12/31/2013
KY,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.965,,1/1/2013,12/31/2013
LA,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,1.022,,1/1/2013,12/31/2013
MA,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,1.16,,1/1/2013,12/31/2013
MD,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,1.243,,1/1/2013,12/31/2013
ME,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,1.313,,1/1/2013,12/31/2013
MI,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,1.307,,1/1/2013,12/31/2013
MN,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,1.151,,1/1/2013,12/31/2013
MO,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.719,,1/1/2013,12/31/2013
MP,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
MS,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.794,,1/1/2013,12/31/2013
MT,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.866,,1/1/2013,12/31/2013
NC,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.83,,1/1/2013,12/31/2013
ND,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,1.459,,1/1/2013,12/31/2013
NE,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.657,,1/1/2013,12/31/2013
NH,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,1.012,,1/1/2013,12/31/2013
NJ,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.938,,1/1/2013,12/31/2013
NM,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.674,,1/1/2013,12/31/2013
NV,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.72,,1/1/2013,12/31/2013
NY,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,1.208,,1/1/2013,12/31/2013
OH,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.695,,1/1/2013,12/31/2013
OK,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.441,,1/1/2013,12/31/2013
OR,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,1.038,,1/1/2013,12/31/2013
PA,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.979,,1/1/2013,12/31/2013
PR,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
RI,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.696,,1/1/2013,12/31/2013
SC,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.801,,1/1/2013,12/31/2013
SD,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,1.536,,1/1/2013,12/31/2013
TN,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.812,,1/1/2013,12/31/2013
TX,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.785,,1/1/2013,12/31/2013
UT,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,1.328,,1/1/2013,12/31/2013
VA,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.814,,1/1/2013,12/31/2013
VI,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
VT,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.994,,1/1/2013,12/31/2013
WA,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.874,,1/1/2013,12/31/2013
WI,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.993,,1/1/2013,12/31/2013
WV,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,0.922,,1/1/2013,12/31/2013
WY,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,1.01,,1/1/2013,12/31/2013
AK,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.458,,1/1/2013,12/31/2013
AL,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,0.7,,1/1/2013,12/31/2013
AR,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.407,,1/1/2013,12/31/2013
AS,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
AZ,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.481,,1/1/2013,12/31/2013
CA,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,0.973,,1/1/2013,12/31/2013
CO,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.503,,1/1/2013,12/31/2013
CT,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,2.254,,1/1/2013,12/31/2013
DC,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,2.208,,1/1/2013,12/31/2013
DE,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.543,,1/1/2013,12/31/2013
FL,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.045,,1/1/2013,12/31/2013
GA,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.199,,1/1/2013,12/31/2013
GU,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
HI,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,0.894,,1/1/2013,12/31/2013
IA,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.406,,1/1/2013,12/31/2013
ID,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,2.399,,1/1/2013,12/31/2013
IL,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,0.831,,1/1/2013,12/31/2013
IN,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.157,,1/1/2013,12/31/2013
KS,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,0.867,,1/1/2013,12/31/2013
KY,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.246,,1/1/2013,12/31/2013
LA,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.326,,1/1/2013,12/31/2013
MA,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.51,,1/1/2013,12/31/2013
MD,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.906,,1/1/2013,12/31/2013
ME,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,2.409,,1/1/2013,12/31/2013
MI,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.574,,1/1/2013,12/31/2013
MN,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.541,,1/1/2013,12/31/2013
MO,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,0.941,,1/1/2013,12/31/2013
MP,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
MS,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.102,,1/1/2013,12/31/2013
MT,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.919,,1/1/2013,12/31/2013
NC,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.03,,1/1/2013,12/31/2013
ND,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,2.677,,1/1/2013,12/31/2013
NE,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.117,,1/1/2013,12/31/2013
NH,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.922,,1/1/2013,12/31/2013
NJ,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.184,,1/1/2013,12/31/2013
NM,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.238,,1/1/2013,12/31/2013
NV,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.13,,1/1/2013,12/31/2013
NY,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.391,,1/1/2013,12/31/2013
OH,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,0.849,,1/1/2013,12/31/2013
OK,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,0.692,,1/1/2013,12/31/2013
OR,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.471,,1/1/2013,12/31/2013
PA,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.162,,1/1/2013,12/31/2013
PR,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
RI,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.377,,1/1/2013,12/31/2013
SC,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.066,,1/1/2013,12/31/2013
SD,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,2.669,,1/1/2013,12/31/2013
TN,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.028,,1/1/2013,12/31/2013
TX,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,0.9,,1/1/2013,12/31/2013
UT,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.862,,1/1/2013,12/31/2013
VA,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.044,,1/1/2013,12/31/2013
VI,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
VT,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,2.398,,1/1/2013,12/31/2013
WA,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.167,,1/1/2013,12/31/2013
WI,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.309,,1/1/2013,12/31/2013
WV,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.386,,1/1/2013,12/31/2013
WY,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,2.749,,1/1/2013,12/31/2013
AK,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.074,,1/1/2013,12/31/2013
AL,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.367,,1/1/2013,12/31/2013
AR,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.668,,1/1/2013,12/31/2013
AS,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
AZ,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.929,,1/1/2013,12/31/2013
CA,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.736,,1/1/2013,12/31/2013
CO,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.758,,1/1/2013,12/31/2013
CT,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,1.357,,1/1/2013,12/31/2013
DC,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.629,,1/1/2013,12/31/2013
DE,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.44,,1/1/2013,12/31/2013
FL,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.75,,1/1/2013,12/31/2013
GA,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.834,,1/1/2013,12/31/2013
