AK,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.305,,1/1/2013,12/31/2013
GU,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
HI,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.009,,1/1/2013,12/31/2013
IA,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.569,,1/1/2013,12/31/2013
ID,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.637,,1/1/2013,12/31/2013
IL,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.518,,1/1/2013,12/31/2013
IN,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.694,,1/1/2013,12/31/2013
KS,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.276,,1/1/2013,12/31/2013
KY,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.734,,1/1/2013,12/31/2013
LA,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.773,,1/1/2013,12/31/2013
MA,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.875,,1/1/2013,12/31/2013
MD,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.771,,1/1/2013,12/31/2013
ME,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.64,,1/1/2013,12/31/2013
MI,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,1.075,,1/1/2013,12/31/2013
MN,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.84,,1/1/2013,12/31/2013
MO,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.54,,1/1/2013,12/31/2013
MP,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
MS,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.556,,1/1/2013,12/31/2013
MT,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.317,,1/1/2013,12/31/2013
NC,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.66,,1/1/2013,12/31/2013
ND,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.711,,1/1/2013,12/31/2013
NE,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.356,,1/1/2013,12/31/2013
NH,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.47,,1/1/2013,12/31/2013
NJ,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.733,,1/1/2013,12/31/2013
NM,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.329,,1/1/2013,12/31/2013
NV,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.433,,1/1/2013,12/31/2013
NY,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,1.045,,1/1/2013,12/31/2013
OH,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.563,,1/1/2013,12/31/2013
OK,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.266,,1/1/2013,12/31/2013
OR,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.708,,1/1/2013,12/31/2013
PA,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.819,,1/1/2013,12/31/2013
PR,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
RI,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.304,,1/1/2013,12/31/2013
SC,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.589,,1/1/2013,12/31/2013
SD,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.808,,1/1/2013,12/31/2013
TN,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.632,,1/1/2013,12/31/2013
TX,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.681,,1/1/2013,12/31/2013
UT,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.918,,1/1/2013,12/31/2013
VA,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.624,,1/1/2013,12/31/2013
VI,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,Not Available,13 - Results cannot be calculated for this reporting period.,1/1/2013,12/31/2013
VT,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.316,,1/1/2013,12/31/2013
WA,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.641,,1/1/2013,12/31/2013
WI,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.738,,1/1/2013,12/31/2013
WV,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.586,,1/1/2013,12/31/2013
WY,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.257,,1/1/2013,12/31/2013
AK,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.203,,1/1/2013,12/31/2013
AL,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,1.423,,1/1/2013,12/31/2013
AR,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,1.167,,1/1/2013,12/31/2013
AS,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,Not Available,12 - This measure does not apply to this hospital for this reporting period.,1/1/2013,12/31/2013
AZ,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.987,,1/1/2013,12/31/2013
CA,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.74,,1/1/2013,12/31/2013
CO,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.754,,1/1/2013,12/31/2013
CT,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.783,,1/1/2013,12/31/2013
DC,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,1.602,,1/1/2013,12/31/2013
DE,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,1.149,,1/1/2013,12/31/2013
FL,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,1.124,,1/1/2013,12/31/2013
GA,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,1.048,,1/1/2013,12/31/2013
GU,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,Not Available,12 - This measure does not apply to this hospital for this reporting period.,1/1/2013,12/31/2013
HI,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.576,,1/1/2013,12/31/2013
IA,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.441,,1/1/2013,12/31/2013
ID,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.497,,1/1/2013,12/31/2013
IL,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.703,,1/1/2013,12/31/2013
IN,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.813,,1/1/2013,12/31/2013
KS,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.483,,1/1/2013,12/31/2013
KY,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,1.249,,1/1/2013,12/31/2013
LA,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,1.274,,1/1/2013,12/31/2013
MA,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.591,,1/1/2013,12/31/2013
MD,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.819,,1/1/2013,12/31/2013
ME,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.703,,1/1/2013,12/31/2013
MI,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,1.007,,1/1/2013,12/31/2013
MN,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.484,,1/1/2013,12/31/2013
MO,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.802,,1/1/2013,12/31/2013
MP,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,Not Available,12 - This measure does not apply to this hospital for this reporting period.,1/1/2013,12/31/2013
MS,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,1.124,,1/1/2013,12/31/2013
MT,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.475,,1/1/2013,12/31/2013
NC,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.946,,1/1/2013,12/31/2013
ND,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,1.167,,1/1/2013,12/31/2013
NE,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.632,,1/1/2013,12/31/2013
NH,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.434,,1/1/2013,12/31/2013
NJ,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,1.131,,1/1/2013,12/31/2013
NM,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.3,,1/1/2013,12/31/2013
NV,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.793,,1/1/2013,12/31/2013
NY,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,1.024,,1/1/2013,12/31/2013
OH,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.842,,1/1/2013,12/31/2013
OK,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,1.043,,1/1/2013,12/31/2013
OR,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.611,,1/1/2013,12/31/2013
PA,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,1.077,,1/1/2013,12/31/2013
PR,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.142,,1/1/2013,12/31/2013
RI,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.942,,1/1/2013,12/31/2013
SC,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.937,,1/1/2013,12/31/2013
SD,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.723,,1/1/2013,12/31/2013
TN,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,1.176,,1/1/2013,12/31/2013
TX,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.867,,1/1/2013,12/31/2013
UT,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.598,,1/1/2013,12/31/2013
VA,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.868,,1/1/2013,12/31/2013
VI,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,4.072,,1/1/2013,12/31/2013
VT,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.273,,1/1/2013,12/31/2013
WA,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.784,,1/1/2013,12/31/2013
WI,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.529,,1/1/2013,12/31/2013
WV,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.926,,1/1/2013,12/31/2013
WY,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.704,,1/1/2013,12/31/2013
AK,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.733,,1/1/2013,12/31/2013
AL,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.599,,1/1/2013,12/31/2013
AR,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.413,,1/1/2013,12/31/2013
AS,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,Not Available,12 - This measure does not apply to this hospital for this reporting period.,1/1/2013,12/31/2013
AZ,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.138,,1/1/2013,12/31/2013
CA,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.798,,1/1/2013,12/31/2013
CO,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.951,,1/1/2013,12/31/2013
CT,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.941,,1/1/2013,12/31/2013
DC,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.967,,1/1/2013,12/31/2013
DE,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.571,,1/1/2013,12/31/2013
FL,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.203,,1/1/2013,12/31/2013
GA,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.167,,1/1/2013,12/31/2013
GU,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,Not Available,12 - This measure does not apply to this hospital for this reporting period.,1/1/2013,12/31/2013
HI,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.899,,1/1/2013,12/31/2013
IA,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.603,,1/1/2013,12/31/2013
ID,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.889,,1/1/2013,12/31/2013
IL,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.79,,1/1/2013,12/31/2013
IN,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.943,,1/1/2013,12/31/2013
KS,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.648,,1/1/2013,12/31/2013
KY,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.439,,1/1/2013,12/31/2013
LA,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.446,,1/1/2013,12/31/2013
MA,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.697,,1/1/2013,12/31/2013
MD,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.265,,1/1/2013,12/31/2013
ME,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.055,,1/1/2013,12/31/2013
MI,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.111,,1/1/2013,12/31/2013
MN,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.618,,1/1/2013,12/31/2013
MO,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.927,,1/1/2013,12/31/2013
MP,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,Not Available,12 - This measure does not apply to this hospital for this reporting period.,1/1/2013,12/31/2013
MS,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.33,,1/1/2013,12/31/2013
MT,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.935,,1/1/2013,12/31/2013
NC,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.053,,1/1/2013,12/31/2013
ND,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.687,,1/1/2013,12/31/2013
NE,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.872,,1/1/2013,12/31/2013
NH,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.743,,1/1/2013,12/31/2013
NJ,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.253,,1/1/2013,12/31/2013
NM,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.503,,1/1/2013,12/31/2013
NV,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.038,,1/1/2013,12/31/2013
NY,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.093,,1/1/2013,12/31/2013
OH,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.931,,1/1/2013,12/31/2013
OK,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.224,,1/1/2013,12/31/2013
OR,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.806,,1/1/2013,12/31/2013
PA,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.169,,1/1/2013,12/31/2013
PR,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.511,,1/1/2013,12/31/2013
RI,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.317,,1/1/2013,12/31/2013
SC,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.09,,1/1/2013,12/31/2013
SD,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.143,,1/1/2013,12/31/2013
TN,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.307,,1/1/2013,12/31/2013
TX,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.937,,1/1/2013,12/31/2013
UT,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.839,,1/1/2013,12/31/2013
VA,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.997,,1/1/2013,12/31/2013
VI,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,9.502,,1/1/2013,12/31/2013
VT,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.699,,1/1/2013,12/31/2013
WA,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.946,,1/1/2013,12/31/2013
WI,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,0.677,,1/1/2013,12/31/2013
WV,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.15,,1/1/2013,12/31/2013
WY,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,1.802,,1/1/2013,12/31/2013
AK,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.025,,1/1/2013,12/31/2013
AL,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,1.261,,1/1/2013,12/31/2013
AR,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.954,,1/1/2013,12/31/2013
AS,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,Not Available,12 - This measure does not apply to this hospital for this reporting period.,1/1/2013,12/31/2013
AZ,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.851,,1/1/2013,12/31/2013
CA,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.686,,1/1/2013,12/31/2013
CO,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.589,,1/1/2013,12/31/2013
CT,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.645,,1/1/2013,12/31/2013
DC,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,1.29,,1/1/2013,12/31/2013
DE,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.817,,1/1/2013,12/31/2013
FL,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,1.049,,1/1/2013,12/31/2013
GA,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.938,,1/1/2013,12/31/2013
GU,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,Not Available,12 - This measure does not apply to this hospital for this reporting period.,1/1/2013,12/31/2013
HI,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.347,,1/1/2013,12/31/2013
IA,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.314,,1/1/2013,12/31/2013
ID,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.248,,1/1/2013,12/31/2013
IL,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.624,,1/1/2013,12/31/2013
IN,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.698,,1/1/2013,12/31/2013
KS,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.351,,1/1/2013,12/31/2013
KY,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,1.079,,1/1/2013,12/31/2013
LA,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,1.118,,1/1/2013,12/31/2013
