AK,Central line-associated blood stream infections (CLABSI),HAI_1_SIR,0.305,,1/1/2013,12/31/2013
MA,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.499,,1/1/2013,12/31/2013
MD,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.5,,1/1/2013,12/31/2013
ME,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.446,,1/1/2013,12/31/2013
MI,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.91,,1/1/2013,12/31/2013
MN,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.373,,1/1/2013,12/31/2013
MO,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.69,,1/1/2013,12/31/2013
MP,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,Not Available,12 - This measure does not apply to this hospital for this reporting period.,1/1/2013,12/31/2013
MS,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.942,,1/1/2013,12/31/2013
MT,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.205,,1/1/2013,12/31/2013
NC,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.848,,1/1/2013,12/31/2013
ND,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.775,,1/1/2013,12/31/2013
NE,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.445,,1/1/2013,12/31/2013
NH,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.231,,1/1/2013,12/31/2013
NJ,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,1.019,,1/1/2013,12/31/2013
NM,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.164,,1/1/2013,12/31/2013
NV,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.594,,1/1/2013,12/31/2013
NY,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.959,,1/1/2013,12/31/2013
OH,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.76,,1/1/2013,12/31/2013
OK,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.882,,1/1/2013,12/31/2013
OR,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.454,,1/1/2013,12/31/2013
PA,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.99,,1/1/2013,12/31/2013
PR,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.017,,1/1/2013,12/31/2013
RI,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.652,,1/1/2013,12/31/2013
SC,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.801,,1/1/2013,12/31/2013
SD,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.428,,1/1/2013,12/31/2013
TN,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,1.055,,1/1/2013,12/31/2013
TX,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.801,,1/1/2013,12/31/2013
UT,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.411,,1/1/2013,12/31/2013
VA,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.751,,1/1/2013,12/31/2013
VI,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,1.322,,1/1/2013,12/31/2013
VT,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.074,,1/1/2013,12/31/2013
WA,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.644,,1/1/2013,12/31/2013
WI,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.407,,1/1/2013,12/31/2013
WV,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.735,,1/1/2013,12/31/2013
WY,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.192,,1/1/2013,12/31/2013
AK,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.69,,1/1/2013,12/31/2013
AL,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.661,,1/1/2013,12/31/2013
AR,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.646,,1/1/2013,12/31/2013
AS,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,Not Available,12 - This measure does not apply to this hospital for this reporting period.,1/1/2013,12/31/2013
AZ,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,1.042,,1/1/2013,12/31/2013
CA,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,1.06,,1/1/2013,12/31/2013
CO,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,1.021,,1/1/2013,12/31/2013
CT,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,1.037,,1/1/2013,12/31/2013
DC,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.887,,1/1/2013,12/31/2013
DE,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,1.076,,1/1/2013,12/31/2013
FL,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.9,,1/1/2013,12/31/2013
GA,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.837,,1/1/2013,12/31/2013
GU,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,Not Available,12 - This measure does not apply to this hospital for this reporting period.,1/1/2013,12/31/2013
HI,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.676,,1/1/2013,12/31/2013
IA,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.785,,1/1/2013,12/31/2013
ID,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.652,,1/1/2013,12/31/2013
IL,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.914,,1/1/2013,12/31/2013
IN,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.918,,1/1/2013,12/31/2013
KS,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.925,,1/1/2013,12/31/2013
KY,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.959,,1/1/2013,12/31/2013
LA,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.647,,1/1/2013,12/31/2013
MA,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,1.018,,1/1/2013,12/31/2013
MD,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,1.153,,1/1/2013,12/31/2013
ME,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.542,,1/1/2013,12/31/2013
MI,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.93,,1/1/2013,12/31/2013
MN,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.845,,1/1/2013,12/31/2013
MO,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.865,,1/1/2013,12/31/2013
MP,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,Not Available,12 - This measure does not apply to this hospital for this reporting period.,1/1/2013,12/31/2013
MS,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.604,,1/1/2013,12/31/2013
MT,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.855,,1/1/2013,12/31/2013
NC,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.861,,1/1/2013,12/31/2013
ND,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.833,,1/1/2013,12/31/2013
NE,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.634,,1/1/2013,12/31/2013
NH,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.829,,1/1/2013,12/31/2013
NJ,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,1.044,,1/1/2013,12/31/2013
NM,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,1.109,,1/1/2013,12/31/2013
NV,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,1.173,,1/1/2013,12/31/2013
NY,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.974,,1/1/2013,12/31/2013
OH,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.942,,1/1/2013,12/31/2013
OK,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.901,,1/1/2013,12/31/2013
OR,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.772,,1/1/2013,12/31/2013
PA,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.959,,1/1/2013,12/31/2013
PR,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.368,,1/1/2013,12/31/2013
RI,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,1.187,,1/1/2013,12/31/2013
SC,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.749,,1/1/2013,12/31/2013
SD,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.706,,1/1/2013,12/31/2013
TN,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.783,,1/1/2013,12/31/2013
TX,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.81,,1/1/2013,12/31/2013
UT,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.791,,1/1/2013,12/31/2013
VA,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,1.006,,1/1/2013,12/31/2013
VI,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.499,,1/1/2013,12/31/2013
VT,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.588,,1/1/2013,12/31/2013
WA,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.938,,1/1/2013,12/31/2013
WI,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.899,,1/1/2013,12/31/2013
WV,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,1.016,,1/1/2013,12/31/2013
WY,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.816,,1/1/2013,12/31/2013
AK,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.841,,1/1/2013,12/31/2013
AL,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.698,,1/1/2013,12/31/2013
AR,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.701,,1/1/2013,12/31/2013
AS,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,Not Available,12 - This measure does not apply to this hospital for this reporting period.,1/1/2013,12/31/2013
AZ,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,1.087,,1/1/2013,12/31/2013
CA,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,1.081,,1/1/2013,12/31/2013
CO,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,1.081,,1/1/2013,12/31/2013
CT,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,1.091,,1/1/2013,12/31/2013
DC,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.975,,1/1/2013,12/31/2013
DE,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,1.192,,1/1/2013,12/31/2013
FL,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.922,,1/1/2013,12/31/2013
GA,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.871,,1/1/2013,12/31/2013
GU,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,Not Available,12 - This measure does not apply to this hospital for this reporting period.,1/1/2013,12/31/2013
HI,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.769,,1/1/2013,12/31/2013
IA,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.841,,1/1/2013,12/31/2013
ID,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.75,,1/1/2013,12/31/2013
IL,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.942,,1/1/2013,12/31/2013
IN,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.958,,1/1/2013,12/31/2013
KS,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.991,,1/1/2013,12/31/2013
KY,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,1.006,,1/1/2013,12/31/2013
LA,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.688,,1/1/2013,12/31/2013
MA,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,1.058,,1/1/2013,12/31/2013
MD,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,1.212,,1/1/2013,12/31/2013
ME,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.617,,1/1/2013,12/31/2013
MI,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.96,,1/1/2013,12/31/2013
MN,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.89,,1/1/2013,12/31/2013
MO,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.904,,1/1/2013,12/31/2013
MP,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,Not Available,12 - This measure does not apply to this hospital for this reporting period.,1/1/2013,12/31/2013
MS,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.651,,1/1/2013,12/31/2013
MT,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.979,,1/1/2013,12/31/2013
NC,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.894,,1/1/2013,12/31/2013
ND,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.949,,1/1/2013,12/31/2013
NE,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.706,,1/1/2013,12/31/2013
NH,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.929,,1/1/2013,12/31/2013
NJ,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,1.08,,1/1/2013,12/31/2013
NM,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,1.206,,1/1/2013,12/31/2013
NV,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,1.254,,1/1/2013,12/31/2013
NY,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.994,,1/1/2013,12/31/2013
OH,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.97,,1/1/2013,12/31/2013
OK,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.953,,1/1/2013,12/31/2013
OR,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.831,,1/1/2013,12/31/2013
PA,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.985,,1/1/2013,12/31/2013
PR,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.488,,1/1/2013,12/31/2013
RI,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,1.289,,1/1/2013,12/31/2013
SC,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.79,,1/1/2013,12/31/2013
SD,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.806,,1/1/2013,12/31/2013
TN,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.817,,1/1/2013,12/31/2013
TX,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.831,,1/1/2013,12/31/2013
UT,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.866,,1/1/2013,12/31/2013
VA,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,1.046,,1/1/2013,12/31/2013
VI,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,1.165,,1/1/2013,12/31/2013
VT,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.724,,1/1/2013,12/31/2013
WA,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.984,,1/1/2013,12/31/2013
WI,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,0.948,,1/1/2013,12/31/2013
WV,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,1.085,,1/1/2013,12/31/2013
WY,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,1.026,,1/1/2013,12/31/2013
AK,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.561,,1/1/2013,12/31/2013
AL,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.625,,1/1/2013,12/31/2013
AR,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.595,,1/1/2013,12/31/2013
AS,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,Not Available,12 - This measure does not apply to this hospital for this reporting period.,1/1/2013,12/31/2013
AZ,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.998,,1/1/2013,12/31/2013
CA,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,1.04,,1/1/2013,12/31/2013
CO,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.964,,1/1/2013,12/31/2013
CT,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.984,,1/1/2013,12/31/2013
DC,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.805,,1/1/2013,12/31/2013
DE,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.968,,1/1/2013,12/31/2013
FL,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.879,,1/1/2013,12/31/2013
GA,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.805,,1/1/2013,12/31/2013
GU,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,Not Available,12 - This measure does not apply to this hospital for this reporting period.,1/1/2013,12/31/2013
HI,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.591,,1/1/2013,12/31/2013
IA,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.732,,1/1/2013,12/31/2013
ID,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.564,,1/1/2013,12/31/2013
IL,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.887,,1/1/2013,12/31/2013
IN,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.88,,1/1/2013,12/31/2013
KS,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.863,,1/1/2013,12/31/2013
KY,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.913,,1/1/2013,12/31/2013
LA,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.608,,1/1/2013,12/31/2013
MA,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.979,,1/1/2013,12/31/2013
MD,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,1.096,,1/1/2013,12/31/2013
ME,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.473,,1/1/2013,12/31/2013
MI,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.9,,1/1/2013,12/31/2013
MN,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.801,,1/1/2013,12/31/2013
MO,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.828,,1/1/2013,12/31/2013
MP,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,Not Available,12 - This measure does not apply to this hospital for this reporting period.,1/1/2013,12/31/2013
MS,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.559,,1/1/2013,12/31/2013
MT,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.743,,1/1/2013,12/31/2013
NC,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.83,,1/1/2013,12/31/2013
ND,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.729,,1/1/2013,12/31/2013
NE,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.568,,1/1/2013,12/31/2013
NH,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.737,,1/1/2013,12/31/2013
NJ,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,1.009,,1/1/2013,12/31/2013
NM,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,1.018,,1/1/2013,12/31/2013
NV,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,1.096,,1/1/2013,12/31/2013
NY,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.954,,1/1/2013,12/31/2013
OH,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.915,,1/1/2013,12/31/2013
OK,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.851,,1/1/2013,12/31/2013
OR,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.716,,1/1/2013,12/31/2013
PA,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.933,,1/1/2013,12/31/2013
PR,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.271,,1/1/2013,12/31/2013
RI,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,1.092,,1/1/2013,12/31/2013
SC,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.709,,1/1/2013,12/31/2013
SD,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.616,,1/1/2013,12/31/2013
TN,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.749,,1/1/2013,12/31/2013
TX,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.79,,1/1/2013,12/31/2013
UT,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.721,,1/1/2013,12/31/2013
VA,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.966,,1/1/2013,12/31/2013
VI,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.162,,1/1/2013,12/31/2013
VT,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.472,,1/1/2013,12/31/2013
WA,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.893,,1/1/2013,12/31/2013
WI,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.853,,1/1/2013,12/31/2013
WV,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.95,,1/1/2013,12/31/2013
WY,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.639,,1/1/2013,12/31/2013
