AK,HAI_1_SIR,1.495,
AL,HAI_1_SIR,0.635,
AR,HAI_1_SIR,0.497,
AS,HAI_1_SIR,Not Available,No data are available for publication from the hospital for this measure because this hospital does not have ICU locations.
AZ,HAI_1_SIR,0.555,
CA,HAI_1_SIR,0.503,
CO,HAI_1_SIR,0.478,
CT,HAI_1_SIR,0.589,
DC,HAI_1_SIR,0.791,
DE,HAI_1_SIR,0.558,
FL,HAI_1_SIR,0.557,
GA,HAI_1_SIR,0.701,
GU,HAI_1_SIR,Not Available,No data are available for publication from the hospital for this measure because this hospital does not have ICU locations.
HI,HAI_1_SIR,0.15,
IA,HAI_1_SIR,0.429,
ID,HAI_1_SIR,0.273,
IL,HAI_1_SIR,0.582,
IN,HAI_1_SIR,0.584,
KS,HAI_1_SIR,0.373,
KY,HAI_1_SIR,0.875,
LA,HAI_1_SIR,0.739,
MA,HAI_1_SIR,0.487,
MD,HAI_1_SIR,0.556,
ME,HAI_1_SIR,0.949,
MI,HAI_1_SIR,0.423,
MN,HAI_1_SIR,0.479,
MO,HAI_1_SIR,0.465,
MP,HAI_1_SIR,Not Available,No data are available for publication from the hospital for this measure because this hospital does not have ICU locations.
MS,HAI_1_SIR,0.818,
MT,HAI_1_SIR,0.488,
NC,HAI_1_SIR,0.486,
ND,HAI_1_SIR,0.328,
NE,HAI_1_SIR,0.621,
NH,HAI_1_SIR,0.415,
NJ,HAI_1_SIR,0.81,
NM,HAI_1_SIR,0.523,
NV,HAI_1_SIR,0.431,
NY,HAI_1_SIR,0.625,
OH,HAI_1_SIR,0.474,
OK,HAI_1_SIR,0.532,
OR,HAI_1_SIR,0.349,
PA,HAI_1_SIR,0.495,
PR,HAI_1_SIR,1.246,
RI,HAI_1_SIR,0.635,
SC,HAI_1_SIR,0.708,
SD,HAI_1_SIR,0.362,
TN,HAI_1_SIR,0.576,
TX,HAI_1_SIR,0.533,
UT,HAI_1_SIR,0.742,
VA,HAI_1_SIR,0.461,
VI,HAI_1_SIR,Not Available,No data are available from the hospital for this measure.
VT,HAI_1_SIR,0.215,
WA,HAI_1_SIR,0.504,
WI,HAI_1_SIR,0.487,
WV,HAI_1_SIR,0.446,
WY,HAI_1_SIR,0.122,
AK,HAI_2_SIR,0.919,
AL,HAI_2_SIR,0.759,
AR,HAI_2_SIR,1.234,
AS,HAI_2_SIR,Not Available,No data are available for publication from the hospital for this measure because this hospital does not have ICU locations.
AZ,HAI_2_SIR,1.138,
CA,HAI_2_SIR,1.014,
CO,HAI_2_SIR,1.001,
CT,HAI_2_SIR,1.771,
DC,HAI_2_SIR,1.514,
DE,HAI_2_SIR,1.235,
FL,HAI_2_SIR,0.874,
GA,HAI_2_SIR,0.98,
GU,HAI_2_SIR,Not Available,No data are available for publication from the hospital for this measure because this hospital does not have ICU locations.
HI,HAI_2_SIR,0.823,
IA,HAI_2_SIR,1.012,
ID,HAI_2_SIR,1.149,
IL,HAI_2_SIR,1.103,
IN,HAI_2_SIR,1.095,
KS,HAI_2_SIR,0.892,
KY,HAI_2_SIR,1.098,
LA,HAI_2_SIR,0.861,
MA,HAI_2_SIR,1.603,
MD,HAI_2_SIR,2.438,
ME,HAI_2_SIR,1.892,
MI,HAI_2_SIR,1.066,
MN,HAI_2_SIR,1.575,
MO,HAI_2_SIR,0.968,
MP,HAI_2_SIR,Not Available,No data are available for publication from the hospital for this measure because this hospital does not have ICU locations.
MS,HAI_2_SIR,1.089,
MT,HAI_2_SIR,1.226,
NC,HAI_2_SIR,1.126,
ND,HAI_2_SIR,0.845,
NE,HAI_2_SIR,1.499,
NH,HAI_2_SIR,1.444,
NJ,HAI_2_SIR,0.936,
NM,HAI_2_SIR,0.888,
NV,HAI_2_SIR,1.208,
NY,HAI_2_SIR,1.38,
OH,HAI_2_SIR,0.938,
OK,HAI_2_SIR,0.599,
OR,HAI_2_SIR,1.239,
PA,HAI_2_SIR,0.905,
PR,HAI_2_SIR,0.985,
RI,HAI_2_SIR,1.385,
SC,HAI_2_SIR,1.719,
SD,HAI_2_SIR,0.963,
TN,HAI_2_SIR,1.453,
TX,HAI_2_SIR,0.933,
UT,HAI_2_SIR,1.9,
VA,HAI_2_SIR,0.872,
VI,HAI_2_SIR,Not Available,No data are available from the hospital for this measure.
VT,HAI_2_SIR,1.408,
WA,HAI_2_SIR,1.142,
WI,HAI_2_SIR,0.928,
WV,HAI_2_SIR,0.734,
WY,HAI_2_SIR,0.252,
AK,HAI_3_SIR,1.314,
AL,HAI_3_SIR,0.546,
AR,HAI_3_SIR,0.865,
AS,HAI_3_SIR,Not Available,No data are available from the hospital for this measure.
AZ,HAI_3_SIR,1.159,
CA,HAI_3_SIR,0.712,
CO,HAI_3_SIR,0.778,
CT,HAI_3_SIR,1.099,
DC,HAI_3_SIR,0.452,
DE,HAI_3_SIR,0.598,
FL,HAI_3_SIR,0.712,
GA,HAI_3_SIR,0.826,
GU,HAI_3_SIR,Not Available,No data are available from the hospital for this measure.
HI,HAI_3_SIR,0.768,
IA,HAI_3_SIR,1.119,
ID,HAI_3_SIR,1.09,
IL,HAI_3_SIR,0.668,
IN,HAI_3_SIR,1.073,
KS,HAI_3_SIR,1.017,
KY,HAI_3_SIR,0.894,
LA,HAI_3_SIR,1.033,
MA,HAI_3_SIR,0.813,
MD,HAI_3_SIR,0.964,
ME,HAI_3_SIR,1.074,
MI,HAI_3_SIR,0.861,
MN,HAI_3_SIR,0.748,
MO,HAI_3_SIR,0.584,
MP,HAI_3_SIR,Not Available,No data are available from the hospital for this measure.
MS,HAI_3_SIR,0.945,
MT,HAI_3_SIR,0.405,
NC,HAI_3_SIR,0.786,
ND,HAI_3_SIR,1.402,
NE,HAI_3_SIR,0.984,
NH,HAI_3_SIR,0.926,
NJ,HAI_3_SIR,0.658,
NM,HAI_3_SIR,0.468,
NV,HAI_3_SIR,1.09,
NY,HAI_3_SIR,0.739,
OH,HAI_3_SIR,0.789,
OK,HAI_3_SIR,0.692,
OR,HAI_3_SIR,0.857,
PA,HAI_3_SIR,0.829,
PR,HAI_3_SIR,Not Available,No data are available from the hospital for this measure.
RI,HAI_3_SIR,1.087,
SC,HAI_3_SIR,1.174,
SD,HAI_3_SIR,1.06,
TN,HAI_3_SIR,0.988,
TX,HAI_3_SIR,0.711,
UT,HAI_3_SIR,1.605,
VA,HAI_3_SIR,0.768,
VI,HAI_3_SIR,Not Available,No data are available from the hospital for this measure.
VT,HAI_3_SIR,2.003,
WA,HAI_3_SIR,0.65,
WI,HAI_3_SIR,0.858,
WV,HAI_3_SIR,0.833,
WY,HAI_3_SIR,1.103,
AK,HAI_4_SIR,0.558,
AL,HAI_4_SIR,0.502,
AR,HAI_4_SIR,0.985,
AS,HAI_4_SIR,Not Available,No data are available from the hospital for this measure.
AZ,HAI_4_SIR,1.301,
CA,HAI_4_SIR,0.969,
CO,HAI_4_SIR,0.911,
CT,HAI_4_SIR,1.541,
DC,HAI_4_SIR,1.664,
DE,HAI_4_SIR,1.274,
FL,HAI_4_SIR,1,
GA,HAI_4_SIR,0.847,
GU,HAI_4_SIR,Not Available,No data are available from the hospital for this measure.
HI,HAI_4_SIR,1.666,
IA,HAI_4_SIR,1.103,
ID,HAI_4_SIR,0.89,
IL,HAI_4_SIR,0.933,
IN,HAI_4_SIR,0.666,
KS,HAI_4_SIR,0.763,
KY,HAI_4_SIR,1.001,
LA,HAI_4_SIR,1.312,
MA,HAI_4_SIR,0.837,
MD,HAI_4_SIR,1.69,
ME,HAI_4_SIR,0.641,
MI,HAI_4_SIR,1.4,
MN,HAI_4_SIR,1.544,
MO,HAI_4_SIR,0.79,
MP,HAI_4_SIR,Not Available,No data are available from the hospital for this measure.
MS,HAI_4_SIR,1.358,
MT,HAI_4_SIR,0.361,
NC,HAI_4_SIR,0.708,
ND,HAI_4_SIR,1.547,
NE,HAI_4_SIR,1.158,
NH,HAI_4_SIR,1.447,
NJ,HAI_4_SIR,1.046,
NM,HAI_4_SIR,1.199,
NV,HAI_4_SIR,0.39,
NY,HAI_4_SIR,1.438,
OH,HAI_4_SIR,0.942,
OK,HAI_4_SIR,0.68,
OR,HAI_4_SIR,0.569,
PA,HAI_4_SIR,1.034,
PR,HAI_4_SIR,Not Available,No data are available from the hospital for this measure.
RI,HAI_4_SIR,1.713,
SC,HAI_4_SIR,1.057,
SD,HAI_4_SIR,1.058,
TN,HAI_4_SIR,0.852,
TX,HAI_4_SIR,0.86,
UT,HAI_4_SIR,0.989,
VA,HAI_4_SIR,0.807,
VI,HAI_4_SIR,Not Available,No data are available from the hospital for this measure.
VT,HAI_4_SIR,0.882,
WA,HAI_4_SIR,0.702,
WI,HAI_4_SIR,1.293,
WV,HAI_4_SIR,0.85,
WY,HAI_4_SIR,1.21,
