state,measurename,score,prior_yr_score,measureid,participating_hospital_cnt
VI,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),4.072,0,HAI_5_SIR,2
VI,Central line-associated blood stream infections (CLABSI),2.642,0,HAI_1_SIR,2
VI,Catheter-Associated Urinary Tract Infections (CAUTI),2.384,0,HAI_2_SIR,2
VT,Surgical Site Infection from colon surgery (SSI: Colon),2.055,2.003,HAI_3_SIR,14
ME,Catheter-Associated Urinary Tract Infections (CAUTI),1.944,1.892,HAI_2_SIR,35
MA,Catheter-Associated Urinary Tract Infections (CAUTI),1.781,1.603,HAI_2_SIR,65
CT,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),1.763,1.541,HAI_4_SIR,31
UT,Catheter-Associated Urinary Tract Infections (CAUTI),1.721,1.9,HAI_2_SIR,45
MD,Catheter-Associated Urinary Tract Infections (CAUTI),1.7,2.438,HAI_2_SIR,44
CT,Catheter-Associated Urinary Tract Infections (CAUTI),1.659,1.771,HAI_2_SIR,31
SC,Catheter-Associated Urinary Tract Infections (CAUTI),1.633,1.719,HAI_2_SIR,61
DC,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),1.602,0,HAI_5_SIR,8
SD,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),1.536,1.058,HAI_4_SIR,50
DE,Catheter-Associated Urinary Tract Infections (CAUTI),1.489,1.235,HAI_2_SIR,6
ND,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),1.459,1.547,HAI_4_SIR,44
UT,Surgical Site Infection from colon surgery (SSI: Colon),1.442,1.605,HAI_3_SIR,45
AL,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),1.423,0,HAI_5_SIR,88
IN,Catheter-Associated Urinary Tract Infections (CAUTI),1.411,1.095,HAI_2_SIR,126
MN,Catheter-Associated Urinary Tract Infections (CAUTI),1.41,1.575,HAI_2_SIR,129
RI,Catheter-Associated Urinary Tract Infections (CAUTI),1.406,1.385,HAI_2_SIR,11
TN,Catheter-Associated Urinary Tract Infections (CAUTI),1.389,1.453,HAI_2_SIR,106
NE,Catheter-Associated Urinary Tract Infections (CAUTI),1.388,1.499,HAI_2_SIR,88
GA,Catheter-Associated Urinary Tract Infections (CAUTI),1.384,0.98,HAI_2_SIR,131
KS,Surgical Site Infection from colon surgery (SSI: Colon),1.354,1.017,HAI_3_SIR,128
NY,Catheter-Associated Urinary Tract Infections (CAUTI),1.343,1.38,HAI_2_SIR,171
UT,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),1.328,0.989,HAI_4_SIR,45
NE,Surgical Site Infection from colon surgery (SSI: Colon),1.327,0.984,HAI_3_SIR,88
ME,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),1.313,0.641,HAI_4_SIR,35
ID,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),1.307,0.89,HAI_4_SIR,38
MI,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),1.307,1.4,HAI_4_SIR,131
MI,Catheter-Associated Urinary Tract Infections (CAUTI),1.295,1.066,HAI_2_SIR,131
KY,Catheter-Associated Urinary Tract Infections (CAUTI),1.285,1.098,HAI_2_SIR,93
DC,Catheter-Associated Urinary Tract Infections (CAUTI),1.281,1.514,HAI_2_SIR,8
MN,Surgical Site Infection from colon surgery (SSI: Colon),1.28,0.748,HAI_3_SIR,129
RI,Surgical Site Infection from colon surgery (SSI: Colon),1.274,1.087,HAI_3_SIR,11
LA,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),1.274,0,HAI_5_SIR,113
NY,Surgical Site Infection from colon surgery (SSI: Colon),1.25,0.739,HAI_3_SIR,171
KY,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),1.249,0,HAI_5_SIR,93
ME,Surgical Site Infection from colon surgery (SSI: Colon),1.245,1.074,HAI_3_SIR,35
MD,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),1.243,1.69,HAI_4_SIR,44
CT,Surgical Site Infection from colon surgery (SSI: Colon),1.242,1.099,HAI_3_SIR,31
DC,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),1.239,1.664,HAI_4_SIR,8
MA,Surgical Site Infection from colon surgery (SSI: Colon),1.235,0.813,HAI_3_SIR,65
OR,Catheter-Associated Urinary Tract Infections (CAUTI),1.215,1.239,HAI_2_SIR,59
HI,Surgical Site Infection from colon surgery (SSI: Colon),1.214,0.768,HAI_3_SIR,17
NY,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),1.208,1.438,HAI_4_SIR,171
NC,Catheter-Associated Urinary Tract Infections (CAUTI),1.206,1.126,HAI_2_SIR,105
NV,Catheter-Associated Urinary Tract Infections (CAUTI),1.202,1.208,HAI_2_SIR,33
IA,Surgical Site Infection from colon surgery (SSI: Colon),1.197,1.119,HAI_3_SIR,108
AZ,Catheter-Associated Urinary Tract Infections (CAUTI),1.19,1.138,HAI_2_SIR,75
RI,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),1.187,0,HAI_6_SIR,11
PA,Catheter-Associated Urinary Tract Infections (CAUTI),1.185,0.905,HAI_2_SIR,167
VA,Catheter-Associated Urinary Tract Infections (CAUTI),1.182,0.872,HAI_2_SIR,83
AZ,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),1.181,1.301,HAI_4_SIR,75
AZ,Surgical Site Infection from colon surgery (SSI: Colon),1.177,1.159,HAI_3_SIR,75
TN,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),1.176,0,HAI_5_SIR,106
NV,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),1.173,0,HAI_6_SIR,33
CA,Catheter-Associated Urinary Tract Infections (CAUTI),1.17,1.014,HAI_2_SIR,327
ND,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),1.167,0,HAI_5_SIR,44
AR,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),1.167,0,HAI_5_SIR,75
MA,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),1.16,0.837,HAI_4_SIR,65
WA,Catheter-Associated Urinary Tract Infections (CAUTI),1.159,1.142,HAI_2_SIR,89
MD,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),1.153,0,HAI_6_SIR,44
MN,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),1.151,1.544,HAI_4_SIR,129
ID,Catheter-Associated Urinary Tract Infections (CAUTI),1.149,1.149,HAI_2_SIR,38
DE,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),1.149,0,HAI_5_SIR,6
KS,Catheter-Associated Urinary Tract Infections (CAUTI),1.144,0.892,HAI_2_SIR,128
NJ,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),1.131,0,HAI_5_SIR,63
IL,Catheter-Associated Urinary Tract Infections (CAUTI),1.13,1.103,HAI_2_SIR,175
FL,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),1.124,0,HAI_5_SIR,179
MS,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),1.124,0,HAI_5_SIR,92
NJ,Catheter-Associated Urinary Tract Infections (CAUTI),1.116,0.936,HAI_2_SIR,63
WI,Catheter-Associated Urinary Tract Infections (CAUTI),1.116,0.928,HAI_2_SIR,123
MS,Catheter-Associated Urinary Tract Infections (CAUTI),1.116,1.089,HAI_2_SIR,92
IN,Surgical Site Infection from colon surgery (SSI: Colon),1.115,1.073,HAI_3_SIR,126
NM,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),1.109,0,HAI_6_SIR,41
AR,Catheter-Associated Urinary Tract Infections (CAUTI),1.087,1.234,HAI_2_SIR,75
OK,Surgical Site Infection from colon surgery (SSI: Colon),1.085,0.692,HAI_3_SIR,125
ID,Surgical Site Infection from colon surgery (SSI: Colon),1.085,1.09,HAI_3_SIR,38
MO,Catheter-Associated Urinary Tract Infections (CAUTI),1.084,0.968,HAI_2_SIR,105
TX,Catheter-Associated Urinary Tract Infections (CAUTI),1.083,0.933,HAI_2_SIR,359
CO,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),1.083,0.911,HAI_4_SIR,73
PA,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),1.077,0,HAI_5_SIR,167
DE,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),1.076,0,HAI_6_SIR,6
ND,Surgical Site Infection from colon surgery (SSI: Colon),1.065,1.402,HAI_3_SIR,44
NV,Surgical Site Infection from colon surgery (SSI: Colon),1.061,1.09,HAI_3_SIR,33
CA,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),1.06,0,HAI_6_SIR,327
GA,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),1.048,0,HAI_5_SIR,131
NJ,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),1.044,0,HAI_6_SIR,63
OK,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),1.043,0,HAI_5_SIR,125
AZ,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),1.042,0,HAI_6_SIR,75
OR,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),1.038,0.569,HAI_4_SIR,59
CT,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),1.037,0,HAI_6_SIR,31
AL,Catheter-Associated Urinary Tract Infections (CAUTI),1.032,0.759,HAI_2_SIR,88
AK,Catheter-Associated Urinary Tract Infections (CAUTI),1.03,0.919,HAI_2_SIR,20
NY,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),1.024,0,HAI_5_SIR,171
LA,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),1.022,1.312,HAI_4_SIR,113
CO,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),1.021,0,HAI_6_SIR,73
MA,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),1.018,0,HAI_6_SIR,65
WV,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),1.016,0,HAI_6_SIR,48
MD,Surgical Site Infection from colon surgery (SSI: Colon),1.012,0.964,HAI_3_SIR,44
NH,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),1.012,1.447,HAI_4_SIR,26
WY,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),1.01,1.21,HAI_4_SIR,27
LA,Surgical Site Infection from colon surgery (SSI: Colon),1.009,1.033,HAI_3_SIR,113
MI,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),1.007,0,HAI_5_SIR,131
OH,Catheter-Associated Urinary Tract Infections (CAUTI),1.006,0.938,HAI_2_SIR,164
VA,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),1.006,0,HAI_6_SIR,83
MI,Surgical Site Infection from colon surgery (SSI: Colon),1.005,0.861,HAI_3_SIR,131
GA,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),1.004,0.847,HAI_4_SIR,131
SD,Surgical Site Infection from colon surgery (SSI: Colon),1,1.06,HAI_3_SIR,50
WA,Surgical Site Infection from colon surgery (SSI: Colon),0.999,0.65,HAI_3_SIR,89
VT,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.994,0.882,HAI_4_SIR,14
WI,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.993,1.293,HAI_4_SIR,123
IA,Catheter-Associated Urinary Tract Infections (CAUTI),0.991,1.012,HAI_2_SIR,108
AZ,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.987,0,HAI_5_SIR,75
AR,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.987,0.985,HAI_4_SIR,75
NH,Catheter-Associated Urinary Tract Infections (CAUTI),0.981,1.444,HAI_2_SIR,26
VA,Surgical Site Infection from colon surgery (SSI: Colon),0.981,0.768,HAI_3_SIR,83
PA,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.979,1.034,HAI_4_SIR,167
SC,Surgical Site Infection from colon surgery (SSI: Colon),0.977,1.174,HAI_3_SIR,61
NY,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.974,0,HAI_6_SIR,171
MT,Catheter-Associated Urinary Tract Infections (CAUTI),0.973,1.226,HAI_2_SIR,52
KY,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.965,1.001,HAI_4_SIR,93
PA,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.959,0,HAI_6_SIR,167
KY,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.959,0,HAI_6_SIR,93
FL,Catheter-Associated Urinary Tract Infections (CAUTI),0.954,0.874,HAI_2_SIR,179
NH,Surgical Site Infection from colon surgery (SSI: Colon),0.954,0.926,HAI_3_SIR,26
LA,Catheter-Associated Urinary Tract Infections (CAUTI),0.947,0.861,HAI_2_SIR,113
NC,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.946,0,HAI_5_SIR,105
OH,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.942,0,HAI_6_SIR,164
RI,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.942,0,HAI_5_SIR,11
TN,Surgical Site Infection from colon surgery (SSI: Colon),0.941,0.988,HAI_3_SIR,106
NJ,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.938,1.046,HAI_4_SIR,63
WA,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.938,0,HAI_6_SIR,89
WI,Surgical Site Infection from colon surgery (SSI: Colon),0.937,0.858,HAI_3_SIR,123
SC,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.937,0,HAI_5_SIR,61
SD,Catheter-Associated Urinary Tract Infections (CAUTI),0.937,0.963,HAI_2_SIR,50
MI,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.93,0,HAI_6_SIR,131
OH,Surgical Site Infection from colon surgery (SSI: Colon),0.927,0.789,HAI_3_SIR,164
WV,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.926,0,HAI_5_SIR,48
KS,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.925,0,HAI_6_SIR,128
NC,Surgical Site Infection from colon surgery (SSI: Colon),0.923,0.786,HAI_3_SIR,105
WV,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.922,0.85,HAI_4_SIR,48
IN,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.918,0,HAI_6_SIR,126
PA,Surgical Site Infection from colon surgery (SSI: Colon),0.917,0.829,HAI_3_SIR,167
IA,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.917,1.103,HAI_4_SIR,108
IL,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.914,0,HAI_6_SIR,175
WV,Surgical Site Infection from colon surgery (SSI: Colon),0.912,0.833,HAI_3_SIR,48
IN,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.903,0.666,HAI_4_SIR,126
OK,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.901,0,HAI_6_SIR,125
FL,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.9,0,HAI_6_SIR,179
WI,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.899,0,HAI_6_SIR,123
CA,Surgical Site Infection from colon surgery (SSI: Colon),0.894,0.712,HAI_3_SIR,327
NM,Catheter-Associated Urinary Tract Infections (CAUTI),0.894,0.888,HAI_2_SIR,41
FL,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.888,1,HAI_4_SIR,179
DC,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.887,0,HAI_6_SIR,8
AK,Surgical Site Infection from colon surgery (SSI: Colon),0.875,1.314,HAI_3_SIR,20
WA,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.874,0.702,HAI_4_SIR,89
VA,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.868,0,HAI_5_SIR,83
