state,measurename,score,prior_yr_score,measureid,participating_hospital_cnt
MT,Surgical Site Infection from colon surgery (SSI: Colon),0.868,0.405,HAI_3_SIR,52
TX,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.867,0,HAI_5_SIR,359
DE,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.866,1.274,HAI_4_SIR,6
MT,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.866,0.361,HAI_4_SIR,52
MO,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.865,0,HAI_6_SIR,105
NC,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.861,0,HAI_6_SIR,105
NJ,Surgical Site Infection from colon surgery (SSI: Colon),0.859,0.658,HAI_3_SIR,63
GA,Surgical Site Infection from colon surgery (SSI: Colon),0.859,0.826,HAI_3_SIR,131
MT,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.855,0,HAI_6_SIR,52
IL,Surgical Site Infection from colon surgery (SSI: Colon),0.854,0.668,HAI_3_SIR,175
CA,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.849,0.969,HAI_4_SIR,327
CO,Catheter-Associated Urinary Tract Infections (CAUTI),0.849,1.001,HAI_2_SIR,73
MN,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.845,0,HAI_6_SIR,129
OH,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.842,0,HAI_5_SIR,164
VT,Catheter-Associated Urinary Tract Infections (CAUTI),0.84,1.408,HAI_2_SIR,14
GA,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.837,0,HAI_6_SIR,131
ND,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.833,0,HAI_6_SIR,44
NC,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.83,0.708,HAI_4_SIR,105
PR,Catheter-Associated Urinary Tract Infections (CAUTI),0.83,0.985,HAI_2_SIR,49
NH,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.829,0,HAI_6_SIR,26
KY,Surgical Site Infection from colon surgery (SSI: Colon),0.823,0.894,HAI_3_SIR,93
OK,Catheter-Associated Urinary Tract Infections (CAUTI),0.82,0.599,HAI_2_SIR,125
MD,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.819,0,HAI_5_SIR,44
WY,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.816,0,HAI_6_SIR,27
VA,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.814,0.807,HAI_4_SIR,83
IN,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.813,0,HAI_5_SIR,126
TN,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.812,0.852,HAI_4_SIR,106
TX,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.81,0,HAI_6_SIR,359
FL,Surgical Site Infection from colon surgery (SSI: Colon),0.803,0.712,HAI_3_SIR,179
MO,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.802,0,HAI_5_SIR,105
SC,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.801,1.057,HAI_4_SIR,61
DC,Surgical Site Infection from colon surgery (SSI: Colon),0.796,0.452,HAI_3_SIR,8
MS,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.794,1.358,HAI_4_SIR,92
NV,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.793,0,HAI_5_SIR,33
AR,Surgical Site Infection from colon surgery (SSI: Colon),0.791,0.865,HAI_3_SIR,75
UT,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.791,0,HAI_6_SIR,45
TX,Surgical Site Infection from colon surgery (SSI: Colon),0.79,0.711,HAI_3_SIR,359
PR,Central line-associated blood stream infections (CLABSI),0.79,1.246,HAI_1_SIR,49
TX,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.785,0.86,HAI_4_SIR,359
IA,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.785,0,HAI_6_SIR,108
WA,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.784,0,HAI_5_SIR,89
TN,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.783,0,HAI_6_SIR,106
CT,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.783,0,HAI_5_SIR,31
OR,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.772,0,HAI_6_SIR,59
NM,Surgical Site Infection from colon surgery (SSI: Colon),0.768,0.468,HAI_3_SIR,41
CO,Surgical Site Infection from colon surgery (SSI: Colon),0.767,0.778,HAI_3_SIR,73
ND,Catheter-Associated Urinary Tract Infections (CAUTI),0.76,0.845,HAI_2_SIR,44
OR,Surgical Site Infection from colon surgery (SSI: Colon),0.759,0.857,HAI_3_SIR,59
CO,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.754,0,HAI_5_SIR,73
MS,Central line-associated blood stream infections (CLABSI),0.752,0.818,HAI_1_SIR,92
MS,Surgical Site Infection from colon surgery (SSI: Colon),0.749,0.945,HAI_3_SIR,92
SC,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.749,0,HAI_6_SIR,61
DE,Surgical Site Infection from colon surgery (SSI: Colon),0.746,0.598,HAI_3_SIR,6
CA,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.74,0,HAI_5_SIR,327
MT,Central line-associated blood stream infections (CLABSI),0.73,0.488,HAI_1_SIR,52
SD,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.723,0,HAI_5_SIR,50
NV,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.72,0.39,HAI_4_SIR,33
MO,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.719,0.79,HAI_4_SIR,105
GA,Central line-associated blood stream infections (CLABSI),0.715,0.701,HAI_1_SIR,131
SD,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.706,0,HAI_6_SIR,50
WY,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.704,0,HAI_5_SIR,27
IL,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.703,0,HAI_5_SIR,175
ME,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.703,0,HAI_5_SIR,35
RI,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.696,1.713,HAI_4_SIR,11
OH,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.695,0.942,HAI_4_SIR,164
AK,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.69,0,HAI_6_SIR,20
MO,Surgical Site Infection from colon surgery (SSI: Colon),0.688,0.584,HAI_3_SIR,105
ME,Central line-associated blood stream infections (CLABSI),0.678,0.949,HAI_1_SIR,35
LA,Central line-associated blood stream infections (CLABSI),0.676,0.739,HAI_1_SIR,113
HI,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.676,0,HAI_6_SIR,17
NM,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.674,1.199,HAI_4_SIR,41
WY,Central line-associated blood stream infections (CLABSI),0.661,0.122,HAI_1_SIR,27
IL,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.661,0.933,HAI_4_SIR,175
AL,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.661,0,HAI_6_SIR,88
UT,Central line-associated blood stream infections (CLABSI),0.657,0.742,HAI_1_SIR,45
NE,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.657,1.158,HAI_4_SIR,88
ID,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.652,0,HAI_6_SIR,38
LA,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.647,0,HAI_6_SIR,113
AR,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.646,0,HAI_6_SIR,75
WV,Catheter-Associated Urinary Tract Infections (CAUTI),0.637,0.734,HAI_2_SIR,48
NE,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.634,0,HAI_6_SIR,88
NE,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.632,0,HAI_5_SIR,88
IN,Central line-associated blood stream infections (CLABSI),0.631,0.584,HAI_1_SIR,126
OR,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.611,0,HAI_5_SIR,59
HI,Catheter-Associated Urinary Tract Infections (CAUTI),0.608,0.823,HAI_2_SIR,17
NJ,Central line-associated blood stream infections (CLABSI),0.607,0.81,HAI_1_SIR,63
MS,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.604,0,HAI_6_SIR,92
UT,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.598,0,HAI_5_SIR,45
MA,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.591,0,HAI_5_SIR,65
VT,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.588,0,HAI_6_SIR,14
AL,Central line-associated blood stream infections (CLABSI),0.587,0.635,HAI_1_SIR,88
HI,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.576,0,HAI_5_SIR,17
KY,Central line-associated blood stream infections (CLABSI),0.566,0.875,HAI_1_SIR,93
NV,Central line-associated blood stream infections (CLABSI),0.563,0.431,HAI_1_SIR,33
AZ,Central line-associated blood stream infections (CLABSI),0.561,0.555,HAI_1_SIR,75
FL,Central line-associated blood stream infections (CLABSI),0.549,0.557,HAI_1_SIR,179
ME,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.542,0,HAI_6_SIR,35
NE,Central line-associated blood stream infections (CLABSI),0.539,0.621,HAI_1_SIR,88
DC,Central line-associated blood stream infections (CLABSI),0.539,0.791,HAI_1_SIR,8
IA,Central line-associated blood stream infections (CLABSI),0.539,0.429,HAI_1_SIR,108
SC,Central line-associated blood stream infections (CLABSI),0.538,0.708,HAI_1_SIR,61
TX,Central line-associated blood stream infections (CLABSI),0.535,0.533,HAI_1_SIR,359
WI,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.529,0,HAI_5_SIR,123
WY,Surgical Site Infection from colon surgery (SSI: Colon),0.529,1.103,HAI_3_SIR,27
DE,Central line-associated blood stream infections (CLABSI),0.528,0.558,HAI_1_SIR,6
AR,Central line-associated blood stream infections (CLABSI),0.516,0.497,HAI_1_SIR,75
AL,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.513,0.502,HAI_4_SIR,88
KS,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.51,0.763,HAI_4_SIR,128
NC,Central line-associated blood stream infections (CLABSI),0.508,0.486,HAI_1_SIR,105
TN,Central line-associated blood stream infections (CLABSI),0.508,0.576,HAI_1_SIR,106
VI,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.499,0,HAI_6_SIR,2
ID,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.497,0,HAI_5_SIR,38
RI,Central line-associated blood stream infections (CLABSI),0.494,0.635,HAI_1_SIR,11
AL,Surgical Site Infection from colon surgery (SSI: Colon),0.488,0.546,HAI_3_SIR,88
MN,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.484,0,HAI_5_SIR,129
CT,Central line-associated blood stream infections (CLABSI),0.483,0.589,HAI_1_SIR,31
KS,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.483,0,HAI_5_SIR,128
VA,Central line-associated blood stream infections (CLABSI),0.479,0.461,HAI_1_SIR,83
CA,Central line-associated blood stream infections (CLABSI),0.475,0.503,HAI_1_SIR,327
MT,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.475,0,HAI_5_SIR,52
MD,Central line-associated blood stream infections (CLABSI),0.474,0.556,HAI_1_SIR,44
PA,Central line-associated blood stream infections (CLABSI),0.466,0.495,HAI_1_SIR,167
WI,Central line-associated blood stream infections (CLABSI),0.461,0.487,HAI_1_SIR,123
NY,Central line-associated blood stream infections (CLABSI),0.461,0.625,HAI_1_SIR,171
WA,Central line-associated blood stream infections (CLABSI),0.452,0.504,HAI_1_SIR,89
IL,Central line-associated blood stream infections (CLABSI),0.442,0.582,HAI_1_SIR,175
IA,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.441,0,HAI_5_SIR,108
AK,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.441,0.558,HAI_4_SIR,20
OK,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.441,0.68,HAI_4_SIR,125
WY,Catheter-Associated Urinary Tract Infections (CAUTI),0.441,0.252,HAI_2_SIR,27
CO,Central line-associated blood stream infections (CLABSI),0.44,0.478,HAI_1_SIR,73
NH,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.434,0,HAI_5_SIR,26
NM,Central line-associated blood stream infections (CLABSI),0.43,0.523,HAI_1_SIR,41
MO,Central line-associated blood stream infections (CLABSI),0.42,0.465,HAI_1_SIR,105
MI,Central line-associated blood stream infections (CLABSI),0.418,0.423,HAI_1_SIR,131
OK,Central line-associated blood stream infections (CLABSI),0.416,0.532,HAI_1_SIR,125
OH,Central line-associated blood stream infections (CLABSI),0.408,0.474,HAI_1_SIR,164
MA,Central line-associated blood stream infections (CLABSI),0.405,0.487,HAI_1_SIR,65
WV,Central line-associated blood stream infections (CLABSI),0.398,0.446,HAI_1_SIR,48
KS,Central line-associated blood stream infections (CLABSI),0.39,0.373,HAI_1_SIR,128
MN,Central line-associated blood stream infections (CLABSI),0.381,0.479,HAI_1_SIR,129
PR,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),0.368,0,HAI_6_SIR,49
ND,Central line-associated blood stream infections (CLABSI),0.366,0.328,HAI_1_SIR,44
NH,Central line-associated blood stream infections (CLABSI),0.312,0.415,HAI_1_SIR,26
ID,Central line-associated blood stream infections (CLABSI),0.306,0.273,HAI_1_SIR,38
AK,Central line-associated blood stream infections (CLABSI),0.305,1.495,HAI_1_SIR,20
NM,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.3,0,HAI_5_SIR,41
OR,Central line-associated blood stream infections (CLABSI),0.275,0.349,HAI_1_SIR,59
VT,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.273,0,HAI_5_SIR,14
VT,Central line-associated blood stream infections (CLABSI),0.224,0.215,HAI_1_SIR,14
HI,Central line-associated blood stream infections (CLABSI),0.223,0.15,HAI_1_SIR,17
AK,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.203,0,HAI_5_SIR,20
SD,Central line-associated blood stream infections (CLABSI),0.187,0.362,HAI_1_SIR,50
HI,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),0.181,1.666,HAI_4_SIR,17
PR,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),0.142,0,HAI_5_SIR,49
